attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,class
0.16853932584269665,0.3563218390804597,0.11392405063291139,0.11,0.0,0.0,0.6986301369863014,0.47,1
0.44943820224719105,0.40229885057471265,0.4683544303797468,0.22,0.0,0.0,0.684931506849315,0.28,1
0.5168539325842697,0.42528735632183906,0.240506329113924,0.08,0.0,0.0,0.6438356164383561,0.22,1
0.46067415730337086,0.37931034482758624,0.44303797468354433,0.2,0.0,0.0,0.684931506849315,0.22,1
0.1910112359550562,0.37931034482758624,0.06329113924050633,0.18,0.0,0.0,0.5342465753424658,0.22,1
0.41573033707865165,0.2988505747126437,0.44303797468354433,0.23,0.0,0.0,0.821917808219178,0.22,1
0.48314606741573035,0.5057471264367814,0.430379746835443,0.18,0.0,0.0,0.684931506849315,0.22,1
0.3707865168539326,0.28735632183908044,0.3417721518987341,0.32,0.0,1.0,0.726027397260274,0.22,1
0.6966292134831461,0.8045977011494252,0.2784810126582278,0.3,0.0,0.0,0.7534246575342466,0.22,2
0.7415730337078653,0.6551724137931034,0.20253164556962022,0.12,0.0,0.0,0.6712328767123287,0.26,2
0.48314606741573035,0.3448275862068965,0.3417721518987341,0.27,0.0,0.0,0.6027397260273972,0.41,1
0.550561797752809,0.5517241379310345,0.4177215189873418,0.11,0.0,0.0,0.6301369863013698,0.22,1
0.42696629213483145,0.16091954022988508,0.45569620253164544,0.18,0.0,1.0,0.7397260273972602,0.22,1
0.5280898876404495,0.44827586206896547,0.5063291139240506,0.33,0.0,0.0,0.5205479452054794,0.11,1
0.40449438202247184,0.5287356321839081,0.20253164556962022,0.31,0.0,0.0,0.6986301369863014,0.36,1
0.8651685393258428,0.6781609195402298,0.1392405063291139,0.3,0.0,0.0,0.7123287671232876,0.33,2
0.33707865168539325,0.43678160919540227,0.4683544303797468,0.15,0.0,0.0,0.6164383561643836,0.27,1
0.7640449438202248,0.7586206896551724,0.26582278481012656,0.26,0.0,0.0,0.821917808219178,0.22,2
0.7865168539325844,0.7586206896551724,0.1392405063291139,0.37,0.0,0.0,0.5616438356164383,0.22,2
0.3707865168539326,0.24137931034482762,0.430379746835443,0.18,0.0,0.0,0.7123287671232876,0.22,1
0.5393258426966293,0.5517241379310345,0.16455696202531644,0.22,0.0,0.0,0.6986301369863014,0.22,1
0.47191011235955066,0.5287356321839081,0.3417721518987341,0.14,0.0,0.0,0.6986301369863014,0.22,1
0.48314606741573035,0.6206896551724137,0.44303797468354433,0.15,0.0,0.0,0.7808219178082191,0.33,1
0.38202247191011235,0.3103448275862069,0.44303797468354433,0.15,0.0,0.0,0.7123287671232876,0.22,1
0.30337078651685395,0.3333333333333333,0.36708860759493667,0.19,0.0,0.0,0.6027397260273972,0.22,1
0.9101123595505619,0.6091954022988506,0.3924050632911392,0.23,0.0,0.0,0.726027397260274,0.22,2
0.41573033707865165,0.43678160919540227,0.45569620253164544,0.24,0.0,0.0,0.684931506849315,0.22,1
0.8314606741573034,0.8275862068965516,0.11392405063291139,0.31,0.0,0.0,0.7534246575342466,0.42,2
0.40449438202247184,0.44827586206896547,0.36708860759493667,0.4,0.0,0.0,0.5616438356164383,0.22,1
0.7528089887640451,0.7011494252873562,0.26582278481012656,0.26,0.0,0.0,0.5890410958904109,0.22,2
0.42696629213483145,0.3333333333333333,0.4177215189873418,0.17,0.0,0.0,0.684931506849315,0.36,1
0.7415730337078653,0.7471264367816093,0.07594936708860761,0.37,0.0,0.0,0.6712328767123287,0.22,2
0.15730337078651685,0.14942528735632182,0.40506329113924044,0.17,0.0,0.0,0.6164383561643836,0.22,1
0.3595505617977528,0.2988505747126437,0.481012658227848,0.13,0.0,0.0,0.5616438356164383,0.43,1
0.2696629213483146,0.4597701149425288,0.17721518987341767,0.33,0.0,0.0,0.684931506849315,0.32,1
0.5393258426966293,0.37931034482758624,0.45569620253164544,0.17,0.0,0.0,0.7123287671232876,0.22,1
0.29213483146067415,0.40229885057471265,0.5822784810126582,0.37,0.0,0.0,0.767123287671233,0.62,1
0.6404494382022473,0.42528735632183906,0.430379746835443,0.65,0.0,0.0,0.6301369863013698,0.31,1
0.39325842696629215,0.3103448275862069,0.2151898734177215,0.18,0.0,0.0,0.6712328767123287,0.22,1
0.38202247191011235,0.3448275862068965,0.36708860759493667,0.25,0.0,0.0,0.6438356164383561,0.22,1
0.8988764044943821,0.735632183908046,0.16455696202531644,0.47,0.0,0.0,0.7123287671232876,0.31,2
0.8202247191011237,0.6091954022988506,0.18987341772151894,0.78,0.0,0.0,0.6712328767123287,0.5,2
0.7415730337078653,0.632183908045977,0.17721518987341767,0.19,0.0,0.0,0.726027397260274,0.43,2
0.7752808988764046,0.6896551724137931,0.3291139240506329,0.19,0.0,0.0,0.6712328767123287,0.22,2
0.7078651685393259,0.6896551724137931,0.1392405063291139,0.2,0.0,0.0,0.7534246575342466,0.22,2
0.7752808988764046,0.8620689655172413,0.18987341772151894,0.39,0.0,0.0,0.767123287671233,0.33,2
0.43820224719101125,0.3103448275862069,0.44303797468354433,0.7,0.0,0.0,0.684931506849315,0.22,1
0.28089887640449435,0.3563218390804597,0.3797468354430379,0.17,0.0,0.0,0.821917808219178,0.19,1
0.7528089887640451,0.6666666666666665,0.17721518987341767,0.25,0.0,0.0,0.6712328767123287,0.22,2
0.43820224719101125,0.37931034482758624,0.26582278481012656,0.32,0.0,0.0,0.767123287671233,0.55,1
0.43820224719101125,0.36781609195402304,0.3417721518987341,0.17,0.0,0.0,0.684931506849315,0.26,1
0.48314606741573035,0.5977011494252873,0.35443037974683544,0.34,0.0,0.0,0.7123287671232876,0.22,1
0.7191011235955057,0.6551724137931034,0.2151898734177215,0.27,0.0,0.0,0.6712328767123287,0.22,2
0.8764044943820225,0.7816091954022988,0.18987341772151894,0.71,0.0,0.0,0.7534246575342466,0.63,2
0.6853932584269663,0.43678160919540227,0.3924050632911392,0.08,0.0,0.0,0.7397260273972602,0.22,1
0.7528089887640451,0.6551724137931034,0.1392405063291139,0.23,0.0,0.0,0.726027397260274,0.22,2
0.5730337078651686,0.5862068965517242,0.44303797468354433,0.2,0.0,0.0,0.6575342465753424,0.33,1
0.33707865168539325,0.4597701149425288,0.30379746835443033,0.14,0.0,0.0,0.7123287671232876,0.66,1
0.29213483146067415,0.3563218390804597,0.3797468354430379,0.56,0.0,0.0,0.684931506849315,0.38,1
0.550561797752809,0.5402298850574712,0.35443037974683544,0.3,0.0,0.0,0.726027397260274,0.22,1
0.8314606741573034,0.6091954022988506,0.35443037974683544,0.18,0.0,0.0,0.6986301369863014,0.22,2
0.10112359550561799,0.14942528735632182,0.3924050632911392,0.14,0.0,0.0,0.726027397260274,0.44,1
0.3595505617977528,0.5057471264367814,0.40506329113924044,0.53,0.0,0.0,0.726027397260274,0.25,1
0.20224719101123595,0.3103448275862069,0.2531645569620252,0.48,0.0,0.0,0.726027397260274,0.3,1
0.43820224719101125,0.36781609195402304,0.3924050632911392,0.18,0.0,0.0,0.7123287671232876,0.22,1
0.7415730337078653,0.7931034482758619,0.240506329113924,0.36,0.0,0.0,0.5205479452054794,0.22,2
0.48314606741573035,0.42528735632183906,0.3797468354430379,0.26,0.0,0.0,0.7123287671232876,0.22,1
0.550561797752809,0.5632183908045976,0.4177215189873418,0.4,0.0,0.0,0.684931506849315,0.22,1
0.5280898876404495,0.43678160919540227,0.5316455696202531,0.2,0.0,0.0,0.684931506849315,0.42,1
0.8089887640449439,0.7816091954022988,0.30379746835443033,0.38,0.0,0.0,0.547945205479452,0.26,1
0.3258426966292135,0.4942528735632184,0.40506329113924044,0.15,0.0,0.0,0.6712328767123287,0.22,1
0.3595505617977528,0.40229885057471265,0.18987341772151894,0.26,0.0,0.0,0.7123287671232876,0.22,1
0.550561797752809,0.5287356321839081,0.30379746835443033,0.23,0.0,0.0,0.7534246575342466,0.22,1
0.30337078651685395,0.4942528735632184,0.2151898734177215,0.16,0.0,0.0,0.726027397260274,0.22,1
0.3258426966292135,0.41379310344827586,0.40506329113924044,0.23,0.0,0.0,0.6027397260273972,0.26,1
0.40449438202247184,0.5287356321839081,0.2784810126582278,0.13,0.0,0.0,0.767123287671233,0.3,1
0.30337078651685395,0.41379310344827586,0.5063291139240506,0.13,0.0,0.0,0.7397260273972602,0.22,1
0.7191011235955057,0.5402298850574712,0.2784810126582278,0.35,0.0,0.0,0.6164383561643836,0.27,1
0.24719101123595505,0.37931034482758624,0.40506329113924044,0.12,0.0,0.0,0.684931506849315,0.27,1
1.0,0.7701149425287357,0.10126582278481011,0.36,0.0,0.0,0.7123287671232876,0.22,2
0.47191011235955066,0.37931034482758624,0.4177215189873418,0.37,0.0,0.0,0.6986301369863014,0.3,1
0.5842696629213484,0.4942528735632184,0.3924050632911392,0.21,0.0,0.0,0.684931506849315,0.22,1
0.6404494382022473,0.5287356321839081,0.2911392405063291,0.49,0.0,0.0,0.547945205479452,0.26,1
0.7528089887640451,0.6436781609195401,0.2911392405063291,0.26,0.0,0.0,0.7397260273972602,0.22,2
0.50561797752809,0.5287356321839081,0.4177215189873418,0.18,0.0,0.0,0.6575342465753424,0.46,1
0.3258426966292135,0.39080459770114934,0.3417721518987341,0.18,0.0,0.0,0.6301369863013698,0.22,1
0.5617977528089888,0.5287356321839081,0.3291139240506329,0.49,0.0,0.0,0.7397260273972602,0.22,1
0.38202247191011235,0.28735632183908044,0.481012658227848,0.18,0.0,0.0,0.6027397260273972,0.45,1
0.8202247191011237,0.850574712643678,0.30379746835443033,0.54,0.0,0.0,0.3835616438356165,0.22,2
0.8314606741573034,0.8275862068965516,0.11392405063291139,0.31,0.0,0.0,0.7534246575342466,0.42,2
0.7303370786516855,0.7241379310344827,0.17721518987341767,0.27,0.0,0.0,0.6027397260273972,0.22,2
0.7078651685393259,0.7931034482758619,0.31645569620253167,0.24,0.0,0.0,0.684931506849315,0.31,1
0.2696629213483146,0.22988505747126436,0.3417721518987341,0.42,0.0,0.0,0.6438356164383561,0.43,1
0.31460674157303375,0.2988505747126437,0.481012658227848,0.25,0.0,0.0,0.6164383561643836,0.22,1
0.6853932584269663,0.6896551724137931,0.2531645569620252,0.28,0.0,0.0,0.6027397260273972,0.22,2
0.6292134831460675,0.5747126436781609,0.16455696202531644,0.41,0.0,0.0,0.821917808219178,0.33,2
0.49438202247191015,0.3103448275862069,0.5189873417721519,0.22,0.0,0.0,0.5068493150684931,0.28,1
0.40449438202247184,0.4942528735632184,0.4683544303797468,0.19,0.0,0.0,0.6027397260273972,0.64,1
0.16853932584269665,0.1724137931034483,0.49367088607594933,0.2,0.0,0.0,0.7397260273972602,0.31,1
0.49438202247191015,0.36781609195402304,0.4683544303797468,0.25,0.0,0.0,0.6712328767123287,0.22,1
0.7078651685393259,0.6781609195402298,0.3291139240506329,0.25,0.0,0.0,0.7808219178082191,0.22,2
0.3595505617977528,0.2988505747126437,0.4177215189873418,0.21,0.0,0.0,0.726027397260274,0.27,1
0.25842696629213485,0.2528735632183908,0.5063291139240506,0.19,0.0,0.0,0.7123287671232876,0.25,1
0.7415730337078653,0.7011494252873562,0.20253164556962022,0.29,0.0,0.0,0.6164383561643836,0.22,2
0.3595505617977528,0.10344827586206895,0.7341772151898733,0.79,0.0,0.0,0.3013698630136986,0.0,1
0.40449438202247184,0.39080459770114934,0.36708860759493667,0.15,0.0,0.0,0.684931506849315,0.48,1
0.7752808988764046,0.5747126436781609,0.30379746835443033,0.29,0.0,0.0,0.6986301369863014,0.22,1
0.30337078651685395,0.3103448275862069,0.481012658227848,0.25,0.0,0.0,0.6027397260273972,0.22,1
0.38202247191011235,0.471264367816092,0.35443037974683544,0.29,0.0,0.0,0.6712328767123287,0.25,1
0.44943820224719105,0.4942528735632184,0.3797468354430379,0.42,0.0,0.0,0.726027397260274,0.36,1
0.6629213483146068,0.6896551724137931,0.20253164556962022,0.37,0.0,0.0,0.6575342465753424,0.31,2
0.550561797752809,0.40229885057471265,0.31645569620253167,0.32,0.0,0.0,0.547945205479452,0.33,1
0.08988764044943821,0.6091954022988506,0.49367088607594933,0.14,0.0,0.0,0.273972602739726,0.25,1
0.46067415730337086,0.4942528735632184,0.430379746835443,0.16,0.0,0.0,0.726027397260274,0.39,1
0.7865168539325844,0.7931034482758619,0.2531645569620252,0.36,0.0,0.0,0.5342465753424658,0.22,1
0.24719101123595505,0.3563218390804597,0.35443037974683544,0.08,0.0,0.0,0.6575342465753424,0.49,1
0.30337078651685395,0.14942528735632182,0.49367088607594933,0.1,0.0,0.0,0.6575342465753424,0.44,1
0.7752808988764046,0.8045977011494252,0.2784810126582278,0.24,0.0,0.0,0.7397260273972602,0.22,2
0.5168539325842697,0.40229885057471265,0.4177215189873418,0.22,0.0,0.0,0.684931506849315,0.11,1
0.38202247191011235,0.3448275862068965,0.5316455696202531,0.4,0.0,0.0,0.8082191780821917,0.11,1
0.50561797752809,0.41379310344827586,0.1392405063291139,0.22,0.0,0.0,0.684931506849315,0.22,1
0.7078651685393259,0.8735632183908046,0.1392405063291139,0.24,0.0,0.0,0.7397260273972602,0.32,2
