attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,class
0.5537848605577689,0.47698744769874474,0.0,0.0,0.0,0.026143787058823528,0.0003878248973291979,0.05962732623432756,0.0027250223828510574,0.02736896599129252,0.011363636596074379,0.05154639085753762,0.017147310143497733,0.7613168657597924,0.23994973929793462,0.497881335191935,0.05154639085753762,0.85319865,0.05498814845968897,3
0.5976095617529881,0.6359832635983264,0.0,0.0,0.0,0.08061002352941177,0.00398813378234139,0.4062111399868857,0.0302878522648156,0.27885361049894997,0.25243507343802696,0.3181148724733809,0.26266560911408854,0.5905349510783404,0.38065325910172737,0.4364406659275353,0.318851242129225,0.26384650000000004,0.002494532449743181,6
0.749003984063745,0.5564853556485355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8930041121094343,0.1092964830228403,0.5826271018789502,0.0,0.0,0.46905229135061155,5
0.8605577689243028,0.5732217573221757,0.0,0.0,0.0,0.08061002352941177,0.004453525362463011,0.023602477291771593,0.0003660081602551544,0.2026852626703412,0.15665584694272852,0.2754050149086523,0.16991424957399062,0.469135760722449,0.5326632886290757,0.30508474253088197,0.2754050149086523,0.48377079999999995,0.054296750693663354,4
0.7171314741035857,0.06694560669456066,0.0,0.0,0.0,0.028322407843137255,0.0008079699628130299,0.011180123529184873,0.00018433921034051654,0.9625613931080216,0.9683441804517519,0.9712813183263527,0.9477786064605266,0.5864197471993595,0.3969849232026969,0.41313557613203833,0.9712813183263527,0.09626316,0.04937440335275001,2
0.6215139442231076,0.30962343096234307,0.0,0.0,0.0,0.047930286274509806,0.0021662713762250515,0.004968946200686571,0.00012416433268519483,0.13193906992839877,0.10633116390964963,0.17820324611043267,0.10756039960840529,0.6502057499161707,0.37939699029380547,0.37711862524238743,0.17820324611043267,0.45902446,0.06857782943281793,5
0.9243027888446215,0.7238493723849372,0.0,0.0,0.0,0.019607850980392156,0.00013573866432668686,0.017391301528490586,0.0005663770192534356,0.08262328606113978,0.07142857247217067,0.0655375554820504,0.1114575187386588,0.7777777683127567,0.04271356911757275,0.8135593007038209,0.10530191454122302,0.40555555,0.8635468584934853,7
0.848605577689243,0.6276150627615062,0.0,0.0,0.0,0.14596950196078431,0.0012733650159058591,0.2571428411712521,0.013649163560862744,0.2819519738792246,0.25811690050229785,0.32916053660411976,0.25487140592762564,0.60905348890413,0.4221105367983135,0.34745761920066076,0.32916053660411976,0.29805613,0.06153050931869164,6
0.7529880478087649,0.3933054393305439,0.0,0.0,0.0,0.07407409019607843,0.004007526574337989,0.04844718705296975,0.001210231812184292,0.31887426239734357,0.3011363449583089,0.3733431401079297,0.27825409264991136,0.6419753051211703,0.4685929688723136,0.2351695017460858,0.3733431401079297,0.29599184,0.09912533466037027,4
0.7768924302788844,0.49372384937238484,0.0,0.0,0.0,0.03267973529411765,0.0007562583988311271,0.014906832117588064,0.00012823630924025837,0.044151822824223794,0.05762987047378351,0.04860088439910984,0.026500388339816418,0.9794238657902756,0.1432160800327012,0.4364406659275353,0.054491897978704726,0.54012346,0.29618290870726965,1
0.1394422310756972,0.9707112970711296,0.0,0.9999999999999999,0.0,0.07407407843137255,0.0032318724864589025,0.04472049411673949,0.0005129448330165736,0.0929512011758699,0.07224025996558231,0.08026509440158251,0.1262665588069662,0.7016460854404813,0.06783919741168147,0.8495762515934719,0.11929307717751783,0.4522286,0.9079631094155544,7
0.26294820717131473,0.5230125523012552,0.0,0.0,0.0,0.2636165882352941,0.006471853575345325,0.05962732623432756,0.002306249698844978,0.1081848693473236,0.06574675271309453,0.16789396489032427,0.08573655071748867,0.5308641892775487,0.4422110525491781,0.3940677797238582,0.16789396489032427,0.66081303,0.04140925349186264,3
0.9641434262948207,0.45606694560669453,0.0,0.0,0.0,0.17429194901960784,0.007608684801510097,0.03478258740480823,0.001322801755888861,0.33359154248153505,0.3271104031890389,0.3733431401079297,0.2977396532271347,0.7222222159465017,0.3969849232026969,0.27330509456244606,0.3733431401079297,0.24532129999999996,0.114942381326467,4
0.3386454183266932,0.7782426778242677,0.0,0.9999999999999999,0.49999999999999994,0.06318086274509804,0.0025335075403615103,0.028571445181897814,0.0007962500537390397,0.4407436077689731,0.4107142661467997,0.5154639284575557,0.39049103381165917,0.5041152066567587,0.603015076797303,0.15042372933873166,0.5154639284575557,0.28533262,0.08579327612660981,6
0.36254980079681276,0.18828451882845187,0.0,0.0,0.0,0.01742912745098039,5.1709584911877283e-05,0.018633538469966553,0.00040875406793711047,0.8783888730716924,0.8465908738101391,0.9322533289230239,0.8519095291688376,0.33127568077655667,0.6067839058341333,0.3220338779445563,0.9322533289230239,0.17606053,0.03783767725488524,2
0.08764940239043825,0.18410041841004182,0.0,0.0,0.0,0.08714594509803922,0.006412034525871367,0.03975153964276151,0.0005663771635193142,0.1634392033598514,0.158279214624357,0.2061855581282359,0.12314886209980162,0.794238672717573,0.3693467267651071,0.2457627113796323,0.2061855581282359,0.43507022,0.14080872318734838,1
0.05976095617529881,0.48953974895397484,0.0,0.0,0.0,0.0196078431372549,0.00013573866432668686,0.014906833235600419,0.00022441363854992018,0.03872966634328943,0.05032467572788412,0.04418262007229292,0.0218238502938784,0.9670781893385154,0.14698492376802352,0.44279659170766317,0.04712812851893867,0.56150794,0.2863553826771825,1
0.03984063745019921,0.405857740585774,0.0,0.0,0.0,0.052287588235294113,0.001396169766511622,0.03105589670460269,0.0006865985871176919,0.12316033998947606,0.13879870017208845,0.13991162636294827,0.09041309227083111,0.9670781893385154,0.2261306467324059,0.30932202638430056,0.13991162636294827,0.38875645,0.22773241714805081,1
0.21115537848605578,0.33472803347280333,0.0,0.0,0.0,0.05664487450980392,0.0026889191624938657,0.018633538469966553,0.00018433985232367607,0.022721404886797986,0.0040584418501749845,0.05301914541223015,0.008573655071748867,0.7427983464525221,0.27010049596443286,0.4661016815031601,0.05301914541223015,0.94481075,0.06379445847294368,3
0.21115537848605578,0.5104602510460251,0.0,0.0,0.0,0.06100218431372549,0.001758139143631618,0.011180124870799696,0.00024845779775828136,0.03743867939391726,0.026785714311804265,0.059646538588758916,0.024162118966106965,0.7983539043743328,0.23241205861120934,0.47245761300362693,0.059646538588758916,0.6304714,0.0895034580915231,5
0.7211155378486056,0.7322175732217573,0.0,0.9999999999999999,0.0,0.14379082352941178,0.0035671442263860644,0.03975152622661327,0.0008953617221652693,0.3377226959790146,0.31980520844313953,0.39690722093588204,0.29228371029512984,0.6337448418076506,0.4974874115047606,0.1949152288674234,0.39690722093588204,0.30452195,0.1033927194353011,6
0.5418326693227091,0.7154811715481172,0.0,0.0,0.0,0.07189542745098039,0.006728760075979535,0.08074532740712252,0.006649590876395015,0.24348051412797878,0.22970779440172245,0.28424153693489296,0.21356196138544156,0.6995884557232119,0.37939699029380547,0.32627116179797494,0.28424153693489296,0.28575617,0.0981907699260004,6
0.1394422310756972,0.5606694560669456,0.0,0.0,0.0,0.010893247058823528,0.0003425785746646925,0.028571427293700165,0.001488075703808302,0.005938549448134762,0.0024350649640010958,0.00957290096043519,0.0054559625734696,0.8641975256973019,0.12939698520586598,0.5783898138306164,0.00957290096043519,0.25185186,0.0,3
0.06772908366533864,0.5313807531380753,0.0,0.0,0.0,0.03485838588235294,0.0009824894187816888,0.0186335373519542,0.00021639871684156982,0.04002065886973382,0.05357142935412801,0.043446242463577006,0.02338269584153715,0.9814814806927297,0.1369346726765107,0.4449152374479318,0.04860088439910984,0.5438712,0.3092808442084035,1
0.9043824701195219,0.03765690376569038,0.0,0.0,0.0,0.04139430196078431,0.0008562971425300404,0.018633538469966553,0.0005429975073741503,0.8714175328092187,0.8327922010325308,0.93151695926718,0.8448947203462284,0.2818929749695156,0.636934673807164,0.3220338779445563,0.93151695926718,0.18889166,0.03390443625247541,2
0.9402390438247011,0.7531380753138075,0.0,0.0,0.0,0.0392156862745098,0.0005429546503259009,0.033540370587554616,0.0007293440115089547,0.05112316308669755,0.03896103986232922,0.03608247565476822,0.07872174189487943,0.7818929962658128,0.045226134999747356,0.8050847329969837,0.07437407750829103,0.5358196999999999,0.8623935342976159,7
0.16733067729083664,0.5899581589958159,0.0,0.0,0.0,0.07625272549019607,0.0029797887037335664,0.0273291903522242,0.0005984364319816679,0.010586109855495272,0.007305194745899393,0.01914580192087038,0.004676539448899782,0.8641975256973019,0.1557788924837757,0.5338982879883656,0.01914580192087038,0.64867723,0.11077179260943287,5
0.24701195219123506,0.7949790794979079,0.0,0.0,0.0,0.05664488235294117,0.0016030093731827983,0.02111800653925425,0.00039806692378693316,0.05422153483258048,0.04545454565377803,0.03681884928704823,0.08106000916414624,0.806584358428593,0.03391960266312706,0.7987287881490595,0.07658320635800289,0.54320127,0.8365523968477511,7
0.2589641434262948,0.6234309623430963,0.0,0.0,0.0,0.11764708627450982,0.007058416073818265,0.0621118023533042,0.000309904386346331,0.15930803591969125,0.13311687310781756,0.20913106988857827,0.1317225297982064,0.6358024530064007,0.40452259258288986,0.34957626112737006,0.20913106988857827,0.4260139,0.07268961403503177,4
0.7450199203187251,0.1297071129707113,0.0,0.0,0.0,0.03050112156862745,0.0009499708898694653,0.03726710600825428,0.0009124153916688763,0.7593597214363973,0.6988636112105225,0.8365242795543131,0.7357754758916454,0.15637852517908535,0.6959798957191738,0.3516949030540794,0.8365242795543131,0.24193405,0.022343432376352168,2
