attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,class
0.0,0.5268817204301075,0.5657894736842106,0.6444444444444445,0.28642646725583504,0.18964803312629402,0.2805474095796676,0.24352331606217623,1
0.5,0.6666666666666667,0.7105263157894737,0.6666666666666667,0.4319057330614095,0.33871635610766054,0.4193548387096774,0.2792746113989638,1
0.0,0.6559139784946237,0.6447368421052633,0.5777777777777777,0.3895309313392251,0.3635610766045549,0.4154447702834799,0.18652849740932645,1
1.0,0.3978494623655915,0.4078947368421053,0.4,0.14865171085429416,0.14451345755693584,0.25317693059628543,0.06580310880829016,1
0.5,0.18279569892473113,0.21052631578947367,0.31111111111111117,0.043734421028778614,0.03312629399585923,0.04301075268817203,0.031088082901554417,1
0.0,0.6021505376344087,0.5921052631578947,0.6,0.3437570813505552,0.24927536231884057,0.27859237536656883,0.27979274611398963,1
1.0,0.6129032258064515,0.5921052631578947,0.48888888888888893,0.2404260140493995,0.1954451345755694,0.21407624633431083,0.1761658031088083,1
0.0,0.19354838709677413,0.21052631578947367,0.4,0.06616813958758216,0.055486542443064196,0.05669599217986315,0.045077720207253896,1
1.0,0.6344086021505375,0.6447368421052633,0.5777777777777777,0.3389984137774757,0.3494824016563148,0.2942326490713587,0.183419689119171,1
0.0,0.5268817204301075,0.5789473684210527,0.6444444444444445,0.32245637888058015,0.25590062111801243,0.35972629521016614,0.21243523316062177,1
0.5,0.7311827956989247,0.75,0.6,0.485384092454113,0.3436853002070394,0.5327468230694037,0.3264248704663213,1
0.0,0.5591397849462367,0.5657894736842106,0.5555555555555557,0.30795377294357584,0.2770186335403727,0.2952101661779081,0.1761658031088083,1
0.0,0.6989247311827957,0.6973684210526316,0.6666666666666667,0.47745297983231366,0.4683229813664597,0.3870967741935484,0.261139896373057,1
0.5,0.6774193548387097,0.6710526315789476,0.5555555555555557,0.329934285066848,0.31138716356107665,0.3831867057673509,0.19378238341968912,1
1.0,0.5161290322580645,0.5,0.5333333333333334,0.23068207568547477,0.20952380952380956,0.19550342130987292,0.13989637305699482,1
0.5,0.6451612903225805,0.6315789473684212,0.5333333333333334,0.3127124405166554,0.2749482401656315,0.3167155425219941,0.18652849740932645,1
0.5,0.4838709677419355,0.5,0.48888888888888893,0.23158848855653758,0.20248447204968945,0.24633431085043983,0.13989637305699482,1
1.0,0.40860215053763427,0.39473684210526316,0.4666666666666667,0.16655336505778384,0.10848861283643894,0.1622678396871945,0.09585492227979275,1
0.0,0.6236559139784945,0.5921052631578947,0.6444444444444445,0.3113528212100612,0.2832298136645963,0.25317693059628543,0.19533678756476686,1
1.0,0.6129032258064515,0.6842105263157896,0.6,0.47926580557443926,0.44347826086956527,0.37536656891495596,0.2792746113989638,1
0.0,0.7311827956989247,0.736842105263158,0.6222222222222222,0.4851574892363472,0.38509316770186336,0.4721407624633431,0.32331606217616593,1
0.0,0.6021505376344087,0.618421052631579,0.6222222222222222,0.3836392476773171,0.31966873706004145,0.45650048875855326,0.22279792746113994,1
0.5,0.6774193548387097,0.6842105263157896,0.6,0.3602991162474508,0.3213250517598344,0.28739002932551316,0.23005181347150264,1
0.5,0.3655913978494624,0.3026315789473685,0.3777777777777778,0.11647405393156585,0.10351966873706007,0.08895405669599217,0.07772020725388602,1
0.5,0.7419354838709677,0.7236842105263159,0.6444444444444445,0.4611375481531838,0.4422360248447206,0.36168132942326486,0.2590673575129534,1
1.0,0.26881720430107536,0.2894736842105263,0.4,0.10106503512349879,0.09523809523809525,0.09579667644183772,0.06217616580310882,1
1.0,0.3763440860215054,0.39473684210526316,0.2888888888888889,0.14865171085429416,0.14161490683229816,0.13685239491691104,0.08808290155440415,1
0.5,0.838709677419355,0.8421052631578949,0.688888888888889,0.5785180149558125,0.5544513457556937,0.533724340175953,0.3595854922279793,1
0.0,0.806451612903226,0.8026315789473686,0.6,0.41649671425334245,0.3594202898550725,0.37829912023460405,0.27461139896373055,1
0.5,0.6344086021505375,0.6315789473684212,0.5777777777777777,0.32766825288919105,0.30600414078674953,0.3225806451612903,0.18652849740932645,1
0.0,0.7634408602150538,0.8026315789473686,0.688888888888889,0.49830047586675735,0.40289855072463776,0.4721407624633431,0.32538860103626943,1
0.5,0.6236559139784945,0.6447368421052633,0.5333333333333334,0.40607296623612066,0.4144927536231885,0.34115347018572817,0.21761658031088085,1
0.0,0.5806451612903227,0.5789473684210527,0.5777777777777777,0.30500793111262187,0.2082815734989648,0.23558162267839683,0.23316062176165805,1
0.5,0.7204301075268817,0.7105263157894737,0.7777777777777778,0.5934738273283482,0.5681159420289856,0.5386119257086999,0.2989637305699482,1
0.5,0.6344086021505375,0.7236842105263159,0.6,0.37276229322456383,0.3229813664596274,0.45161290322580644,0.21813471502590678,1
0.0,0.4516129032258065,0.44736842105263164,0.6,0.2046227056424202,0.14451345755693584,0.22385141739980452,0.15544041450777205,1
0.5,0.6451612903225805,0.618421052631579,0.6444444444444445,0.31973714026739186,0.24099378881987582,0.3343108504398827,0.21606217616580312,1
0.5,0.4731182795698925,0.42105263157894746,0.5111111111111112,0.2132336279175165,0.2182194616977226,0.15444770283479958,0.11761658031088085,1
0.5,0.827956989247312,0.8421052631578949,0.6666666666666667,0.5501926127351009,0.4190476190476191,0.6412512218963832,0.3212435233160622,2
1.0,0.5591397849462367,0.5921052631578947,0.5555555555555557,0.315205075912078,0.2881987577639752,0.2795698924731182,0.1963730569948187,1
0.0,0.6774193548387097,0.6578947368421053,0.5555555555555557,0.3580330840697939,0.28488612836438926,0.3773216031280547,0.23937823834196895,1
0.5,0.6236559139784945,0.618421052631579,0.7111111111111111,0.3704962610469069,0.27743271221532095,0.3890518084066471,0.2518134715025907,1
0.5,0.6774193548387097,0.7105263157894737,0.6666666666666667,0.49354180829367794,0.47660455486542447,0.418377321603128,0.24248704663212436,1
0.5,0.6774193548387097,0.605263157894737,0.6444444444444445,0.42284160435078183,0.3146997929606626,0.3802541544477027,0.27979274611398963,1
0.0,0.7634408602150538,0.7631578947368423,0.0,0.4679356446861546,0.38592132505175986,0.544477028347996,0.2575129533678756,1
1.0,0.30107526881720426,0.368421052631579,0.44444444444444453,0.09947881259913893,0.08778467908902692,0.09775171065493647,0.07772020725388602,1
1.0,0.7419354838709677,0.736842105263158,0.6,0.4169499206888739,0.3250517598343685,0.5024437927663734,0.24663212435233164,1
1.0,0.5268817204301075,0.5131578947368423,0.48888888888888893,0.2594606843417177,0.2679089026915114,0.21309872922776146,0.12849740932642487,1
0.0,0.6451612903225805,0.6447368421052633,0.6,0.3607523226829822,0.28778467908902694,0.35679374389051804,0.25854922279792747,1
0.5,0.6451612903225805,0.75,0.5111111111111112,0.4575118966689327,0.44761904761904764,0.44379276637341153,0.20414507772020726,1
0.5,0.40860215053763427,0.48684210526315796,0.6,0.2318150917743032,0.1432712215320911,0.11534701857282502,0.22279792746113994,1
0.0,0.7096774193548387,0.7631578947368423,0.6666666666666667,0.4348515748923635,0.33706004140786755,0.47605083088954053,0.28704663212435233,1
0.5,0.3763440860215054,0.381578947368421,0.4,0.12553818264219355,0.09275362318840581,0.10459433040078202,0.0984455958549223,1
0.5,0.5698924731182797,0.5526315789473684,0.5555555555555557,0.31543167912984366,0.3445134575569359,0.1906158357771261,0.1844559585492228,1
0.5,0.3870967741935485,0.44736842105263164,0.5111111111111112,0.2037162927713574,0.1697722567287785,0.17497556207233628,0.1606217616580311,1
0.0,0.6236559139784945,0.618421052631579,0.4666666666666667,0.30772716972581016,0.2786749482401657,0.24046920821114365,0.20103626943005182,1
1.0,0.27956989247311825,0.2763157894736843,0.4222222222222223,0.08656242918649446,0.06501035196687371,0.10263929618768326,0.05699481865284975,1
0.0,0.806451612903226,0.75,0.6444444444444445,0.48946295037389537,0.4140786749482402,0.45356793743890517,0.29274611398963735,1
1.0,0.5806451612903227,0.5789473684210527,0.6,0.23340131429866307,0.18509316770186335,0.20527859237536655,0.183419689119171,1
0.0,0.3763440860215054,0.4342105263157895,0.4,0.16700657149331524,0.14120082815734997,0.18572825024437928,0.0984455958549223,1
1.0,0.30107526881720426,0.32894736842105277,0.3777777777777778,0.10333106730115571,0.09772256728778471,0.11632453567937441,0.06217616580310882,1
0.0,0.7096774193548387,0.736842105263158,0.6666666666666667,0.43847722637661457,0.2881987577639752,0.418377321603128,0.300518134715026,2
0.0,0.5268817204301075,0.5921052631578947,0.5333333333333334,0.32608203036483124,0.32049689440993795,0.2942326490713587,0.1466321243523316,1
0.5,0.31182795698924726,0.32894736842105277,0.5111111111111112,0.14343983684568323,0.08819875776397516,0.12512218963831867,0.11917098445595856,1
0.0,0.6451612903225805,0.6447368421052633,0.8,0.3183775209607977,0.29648033126294004,0.2805474095796676,0.1917098445595855,1
0.0,0.78494623655914,0.8289473684210527,0.7333333333333334,0.5261726716519375,0.44057971014492764,0.6304985337243403,0.28704663212435233,1
0.5,0.6344086021505375,0.6973684210526316,0.6,0.3872648991615682,0.3354037267080746,0.3255131964809384,0.24455958549222803,1
0.5,0.7419354838709677,0.8157894736842106,0.688888888888889,0.5470201676863813,0.4364389233954452,0.5298142717497556,0.33264248704663213,1
0.5,0.6451612903225805,0.6710526315789476,0.6444444444444445,0.4255608429639701,0.3871635610766046,0.4711632453567937,0.2305699481865285,1
0.5,0.25806451612903225,0.26315789473684215,0.5111111111111112,0.0768184908225697,0.041821946169772264,0.07429130009775171,0.06735751295336788,1
0.5,0.806451612903226,0.8289473684210527,0.6666666666666667,0.582596872875595,0.44761904761904764,0.5112414467253178,0.37823834196891204,1
0.5,0.4838709677419355,0.5263157894736843,0.4222222222222223,0.22705642420122368,0.21490683229813667,0.25513196480938416,0.13989637305699482,1
0.0,0.838709677419355,0.8815789473684212,0.8222222222222223,0.6054837978699299,0.4952380952380953,0.5835777126099706,0.3901554404145078,1
0.0,0.4516129032258065,0.4605263157894737,0.6222222222222222,0.20575572173124862,0.1606625258799172,0.187683284457478,0.1450777202072539,1
0.5,0.6344086021505375,0.6315789473684212,0.688888888888889,0.4072059823249491,0.41697722567287787,0.36754643206256105,0.19481865284974095,1
0.5,0.31182795698924726,0.381578947368421,0.4,0.12191253115794246,0.0699792960662526,0.06549364613880743,0.1295336787564767,1
1.0,0.5591397849462367,0.5526315789473684,0.5333333333333334,0.26512576478586003,0.22691511387163565,0.2825024437927663,0.15025906735751296,1
0.5,0.7204301075268817,0.7236842105263159,0.7777777777777778,0.5601631543167915,0.401656314699793,0.4066471163245356,0.4455958549222798,2
0.5,0.5376344086021507,0.5526315789473684,0.4666666666666667,0.26376614547926586,0.24016563146997932,0.2619745845552297,0.0979274611398964,1
1.0,0.0,0.0,0.2888888888888889,0.0013596193065941592,0.0053830227743271244,0.018572825024437925,0.002072538860103626,1
0.0,0.774193548387097,0.7763157894736843,0.688888888888889,0.5168819397235442,0.43022774327122154,0.6021505376344086,0.2849740932642487,1
1.0,0.5806451612903227,0.5657894736842106,0.6222222222222222,0.3571266711987311,0.37225672877846794,0.2952101661779081,0.17098445595854922,1
0.5,0.40860215053763427,0.4342105263157895,0.7333333333333334,0.17493768411511448,0.12091097308488614,0.1935483870967742,0.12694300518134716,1
1.0,0.5053763440860215,0.5,0.48888888888888893,0.2068887378200771,0.15817805383022776,0.15249266862170086,0.15544041450777205,1
0.0,0.7419354838709677,0.7763157894736843,0.6666666666666667,0.5275322909585318,0.4368530020703934,0.5356793743890518,0.2849740932642487,1
0.5,0.7096774193548387,0.736842105263158,0.5777777777777777,0.5467935644686155,0.6107660455486543,0.3831867057673509,0.255440414507772,1
0.0,1.0,0.9605263157894737,0.888888888888889,0.9635168819397237,0.92008281573499,0.8142717497556207,0.5367875647668393,1
0.5,0.6666666666666667,0.6973684210526316,0.5777777777777777,0.362338545207342,0.33871635610766054,0.2805474095796676,0.22176165803108813,1
0.5,0.6451612903225805,0.6973684210526316,0.6666666666666667,0.41559030138227965,0.4095238095238096,0.2668621700879765,0.2476683937823834,1
1.0,0.4731182795698925,0.44736842105263164,0.4666666666666667,0.1894402900521188,0.14037267080745341,0.16911045943304004,0.13471502590673579,1
0.5,0.5053763440860215,0.381578947368421,0.6222222222222222,0.3618853387718106,0.3089026915113872,0.32942326490713586,0.24145077720207261,1
0.0,0.6129032258064515,0.618421052631579,0.5333333333333334,0.31996374348515755,0.28778467908902694,0.2815249266862169,0.2051813471502591,1
0.5,0.7096774193548387,0.6973684210526316,0.6222222222222222,0.4117380466802629,0.373913043478261,0.36754643206256105,0.24715025906735757,1
1.0,0.08602150537634412,0.11842105263157898,0.2888888888888889,0.014729209154769995,0.009523809523809525,0.008797653958944288,0.020725388601036267,1
1.0,0.3763440860215054,0.381578947368421,0.5111111111111112,0.15794244278268754,0.14037267080745341,0.0879765395894428,0.1139896373056995,1
0.0,0.7526881720430108,0.7631578947368423,0.5777777777777777,0.46363018354860647,0.4140786749482402,0.46236559139784944,0.2575129533678756,1
0.5,0.6344086021505375,0.6447368421052633,0.5333333333333334,0.36143213233627924,0.2554865424430642,0.35092864125122186,0.20362694300518136,1
0.0,0.774193548387097,0.7105263157894737,0.7111111111111111,0.46702923181509187,0.3652173913043479,0.6089931573802542,0.2569948186528498,1
0.5,0.78494623655914,0.8026315789473686,0.6444444444444445,0.5465669612508499,0.5142857142857145,0.5464320625610948,0.28704663212435233,1
1.0,0.3978494623655915,0.4342105263157895,0.4666666666666667,0.1416270111035577,0.11801242236024846,0.10166177908113393,0.11088082901554405,1
0.5,0.6881720430107527,0.6842105263157896,0.6666666666666667,0.4142306820756856,0.3743271221532092,0.37341153470185723,0.21865284974093266,1
0.0,0.5806451612903227,0.5526315789473684,0.5333333333333334,0.28982551552232044,0.2256728778467909,0.3528836754643206,0.1658031088082902,1
0.0,0.7096774193548387,0.6447368421052633,0.6444444444444445,0.45864491275776115,0.30517598343685304,0.5503421309872922,0.26943005181347157,1
0.0,0.6344086021505375,0.6447368421052633,0.688888888888889,0.41853614321323374,0.2749482401656315,0.2756598240469208,0.3575129533678757,2
0.0,0.6344086021505375,0.5921052631578947,0.6222222222222222,0.30432812145932475,0.25093167701863356,0.31867057673509286,0.18652849740932645,1
0.5,0.7311827956989247,0.6710526315789476,0.6444444444444445,0.3745751189666894,0.36935817805383026,0.3333333333333333,0.19481865284974095,1
0.5,0.7204301075268817,0.7105263157894737,0.6,0.4140040788579199,0.3565217391304349,0.396871945259042,0.2518134715025907,1
1.0,0.32258064516129026,0.35526315789473695,0.4666666666666667,0.10582370269657831,0.0873706004140787,0.06842619745845553,0.06683937823834198,1
0.5,0.6666666666666667,0.6710526315789476,0.5555555555555557,0.3988216632676185,0.37308488612836443,0.3655913978494623,0.22797927461139902,1
0.5,0.6236559139784945,0.6578947368421053,0.7111111111111111,0.40607296623612066,0.36024844720496896,0.36168132942326486,0.2590673575129534,1
1.0,0.4731182795698925,0.4605263157894737,0.5333333333333334,0.21300702469975075,0.20621118012422363,0.1456500488758553,0.1207253886010363,1
0.5,0.3978494623655915,0.4078947368421053,0.4,0.13913437570813508,0.10476190476190476,0.1515151515151515,0.13989637305699482,1
0.5,0.6129032258064515,0.6578947368421053,0.688888888888889,0.35463403580330843,0.2455486542443065,0.2473118279569892,0.2901554404145078,2
0.5,0.6881720430107527,0.7105263157894737,0.8444444444444444,0.4767731701790166,0.3975155279503106,0.5043988269794721,0.277720207253886,1
0.0,0.7526881720430108,0.7894736842105263,0.8,0.5356900067980968,0.3896480331262941,0.5884652981427175,0.3471502590673575,1
1.0,0.795698924731183,0.8421052631578949,0.7333333333333334,0.6807160661681397,0.45672877846790894,0.6158357771260996,0.5077720207253886,2
0.5,0.3548387096774194,0.4342105263157895,0.48888888888888893,0.1772037162927714,0.168944099378882,0.1124144672531769,0.12331606217616581,1
0.0,0.5376344086021507,0.5394736842105263,0.5777777777777777,0.3179243145252663,0.2728778467908903,0.34115347018572817,0.21243523316062177,1
0.5,0.23655913978494625,0.25,0.33333333333333337,0.0822569680489463,0.08074534161490686,0.06842619745845553,0.04663212435233162,1
1.0,0.25806451612903225,0.25,0.4222222222222223,0.08656242918649446,0.05258799171842651,0.07331378299120235,0.08290155440414508,1
0.0,0.7311827956989247,0.7105263157894737,0.6,0.3763879447088149,0.33913043478260874,0.30694037145650044,0.24559585492227978,1
0.5,0.4193548387096775,0.39473684210526316,0.48888888888888893,0.1534103784273737,0.11635610766045552,0.1515151515151515,0.10880829015544041,1
0.5,0.4623655913978495,0.5,0.48888888888888893,0.18921368683435308,0.15900621118012426,0.20527859237536655,0.11917098445595856,1
1.0,0.4193548387096775,0.42105263157894746,0.44444444444444453,0.16587355540448676,0.14699792960662528,0.18377321603128055,0.09689119170984459,1
0.0,0.6881720430107527,0.7105263157894737,0.7333333333333334,0.47042828008157717,0.38550724637681166,0.46529814271749753,0.2901554404145078,2
1.0,0.4946236559139785,0.6578947368421053,0.5333333333333334,0.25447541355087244,0.20041407867494826,0.24340175953079174,0.1694300518134715,1
0.0,0.6344086021505375,0.6842105263157896,0.5555555555555557,0.3779741672331748,0.3283643892339545,0.2971652003910068,0.23886010362694307,1
0.0,0.774193548387097,0.75,0.7333333333333334,0.5601631543167915,0.503105590062112,0.6207233626588465,0.27461139896373055,1
1.0,0.4731182795698925,0.5394736842105263,0.5555555555555557,0.24359845909811922,0.17639751552795035,0.260019550342131,0.16165803108808294,1
0.0,0.78494623655914,0.8026315789473686,0.6444444444444445,0.5064581917063224,0.4438923395445135,0.4819159335288367,0.2849740932642487,1
1.0,0.4731182795698925,0.4605263157894737,0.4222222222222223,0.19782460910944938,0.1942028985507247,0.14956011730205276,0.1139896373056995,1
0.5,0.6666666666666667,0.605263157894737,0.6666666666666667,0.3863584862905054,0.33706004140786755,0.41055718475073305,0.20207253886010362,1
