attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,class
0.4117647058823529,0.6884422110552764,0.7377049180327869,0.4141414141414142,0.0,0.4769001490312966,0.1336464560204953,0.30000000000000004,2
0.0,0.6582914572864321,0.5409836065573771,0.4040404040404041,0.0,0.5111773472429211,0.05038428693424424,0.016666666666666663,1
0.058823529411764705,0.8190954773869347,0.5901639344262295,0.0,0.0,0.5812220566318927,0.4884713919726729,0.20000000000000007,1
0.3529411764705882,0.628140703517588,0.639344262295082,0.31313131313131315,0.0,0.4113263785394934,0.20794192997438082,0.4666666666666667,1
0.1764705882352941,0.6030150753768845,0.5737704918032788,0.30303030303030304,0.1595744680851064,0.639344262295082,0.1596925704526046,0.15000000000000002,2
0.0,0.5678391959798995,0.6557377049180328,0.16161616161616163,0.0,0.4619970193740686,0.3398804440649018,0.0,2
0.0,0.37185929648241206,0.42622950819672134,0.10101010101010102,0.0425531914893617,0.41430700447093893,0.08155422715627667,0.016666666666666663,2
0.4117647058823529,0.7989949748743719,0.5245901639344263,0.0,0.0,0.40834575260804773,0.09222886421861655,0.31666666666666665,2
0.1764705882352941,0.3919597989949749,0.5737704918032788,0.0,0.0,0.48435171385991066,0.08198121263877028,0.30000000000000004,2
0.1764705882352941,0.4824120603015075,0.45901639344262296,0.3434343434343435,0.1359338061465721,0.3681073025335321,0.3697694278394535,0.30000000000000004,2
0.3529411764705882,0.7386934673366834,0.6557377049180328,0.0,0.0,0.4396423248882266,0.04269854824935952,0.4833333333333334,1
0.23529411764705882,0.6180904522613065,0.5081967213114754,0.0,0.0,0.4769001490312966,0.0631938514090521,0.2333333333333334,1
0.11764705882352941,0.5477386934673367,0.7540983606557378,0.0,0.0,0.6363636363636365,0.3274978650725875,0.55,2
0.23529411764705882,0.6884422110552764,0.6885245901639344,0.0,0.0,0.4649776453055142,0.07429547395388557,0.15000000000000002,2
0.23529411764705882,0.4623115577889447,0.6557377049180328,0.0,0.0,0.6289120715350225,0.06789069171648163,0.13333333333333336,2
0.0,0.5376884422110553,0.5081967213114754,0.30303030303030304,0.08747044917257683,0.5454545454545455,0.28992314261315116,0.06666666666666671,1
0.3529411764705882,0.46733668341708545,0.4098360655737705,0.30303030303030304,0.07565011820330969,0.42771982116244417,0.11870196413321947,0.033333333333333326,2
0.23529411764705882,0.592964824120603,0.5737704918032788,0.0,0.0,0.6631892697466468,0.35269000853970967,0.08333333333333337,2
0.0,0.5226130653266332,0.6229508196721312,0.0,0.0,0.27421758569299554,0.215200683176772,0.10000000000000003,2
0.1764705882352941,0.8693467336683417,0.6721311475409837,0.48484848484848486,0.549645390070922,0.5722801788375559,0.8791631084543124,0.06666666666666671,1
0.058823529411764705,0.4824120603015075,0.5245901639344263,0.27272727272727276,0.10283687943262411,0.4947839046199703,0.09009393680614858,0.0,2
0.11764705882352941,0.6180904522613065,0.39344262295081966,0.32323232323232326,0.1950354609929078,0.6274217585692996,0.1887275832621691,0.08333333333333337,2
0.11764705882352941,0.6381909547738693,0.3770491803278689,0.21212121212121213,0.3959810874704492,0.5126676602086438,0.04184457728437234,0.016666666666666663,2
0.3529411764705882,0.5226130653266332,0.6065573770491803,0.18181818181818182,0.18439716312056736,0.4456035767511178,0.2749786507258753,0.33333333333333337,1
0.11764705882352941,0.49246231155778897,0.49180327868852464,0.17171717171717174,0.14184397163120566,0.5171385991058123,0.05123825789923142,0.016666666666666663,2
0.058823529411764705,0.47738693467336685,0.6721311475409837,0.25252525252525254,0.2127659574468085,0.5216095380029807,0.06618274978650726,0.3666666666666667,1
0.23529411764705882,0.7738693467336684,0.5081967213114754,0.31313131313131315,0.33569739952718675,0.488822652757079,0.06789069171648163,0.033333333333333326,2
0.058823529411764705,0.6432160804020101,0.6721311475409837,0.17171717171717174,0.21631205673758866,0.40983606557377056,0.015798462852263023,0.016666666666666663,2
0.11764705882352941,0.542713567839196,0.5081967213114754,0.10101010101010102,0.32860520094562645,0.3770491803278689,0.3428693424423569,0.016666666666666663,2
0.058823529411764705,0.6984924623115578,0.5081967213114754,0.4141414141414142,0.5673758865248226,0.6065573770491804,0.19555935098206662,0.0,2
0.1764705882352941,0.5577889447236181,0.45901639344262296,0.393939393939394,0.0,0.44858420268256344,0.2045260461144321,0.15000000000000002,2
0.1764705882352941,0.8542713567839196,0.5245901639344263,0.37373737373737376,0.26595744680851063,0.5141579731743666,0.11870196413321947,0.15000000000000002,1
0.11764705882352941,0.5879396984924623,0.7377049180327869,0.19191919191919193,0.08392434988179669,0.3755588673621461,0.10034158838599487,0.0,2
0.058823529411764705,0.6432160804020101,0.39344262295081966,0.4545454545454546,0.2293144208037825,0.6035767511177348,0.22843723313407344,0.050000000000000044,1
0.29411764705882354,0.7386934673366834,0.6147540983606558,0.0,0.0,0.4456035767511178,0.1520068317677199,0.1166666666666667,2
0.11764705882352941,0.7788944723618091,0.42622950819672134,0.27272727272727276,0.6382978723404256,0.5767511177347244,0.06917164816396242,0.06666666666666671,1
0.47058823529411764,0.4221105527638191,0.6065573770491803,0.31313131313131315,0.0,0.5707898658718331,0.1618274978650726,0.30000000000000004,2
0.11764705882352941,0.4371859296482412,0.4754098360655738,0.16161616161616163,0.061465721040189124,0.48733233979135626,0.03757472245943638,0.06666666666666671,2
0.23529411764705882,0.6633165829145728,0.0,0.0,0.0,0.4903129657228018,0.09564474807856531,0.033333333333333326,1
0.11764705882352941,0.4723618090452261,0.5573770491803279,0.18181818181818182,0.08983451536643025,0.3874813710879285,0.2062339880444065,0.0,2
0.5882352941176471,0.3768844221105528,0.6721311475409837,0.0,0.0,0.496274217585693,0.07899231426131512,0.2833333333333333,2
0.058823529411764705,0.4020100502512563,0.6065573770491803,0.11111111111111112,0.07092198581560283,0.4470938897168406,0.19171648163962424,0.016666666666666663,2
0.058823529411764705,0.8241206030150754,0.6721311475409837,0.43434343434343436,0.07919621749408984,0.488822652757079,0.11229718189581554,0.4833333333333334,2
0.4117647058823529,0.31155778894472363,0.639344262295082,0.0,0.0,0.48584202682563343,0.1336464560204953,0.33333333333333337,2
0.23529411764705882,0.8592964824120604,0.5901639344262295,0.0,0.0,0.6497764530551416,0.17122117847993168,0.08333333333333337,1
0.058823529411764705,0.5678391959798995,0.5245901639344263,0.3535353535353536,0.0,0.5007451564828614,0.19854824935952176,0.0,1
0.058823529411764705,0.457286432160804,0.4426229508196722,0.25252525252525254,0.1182033096926714,0.3755588673621461,0.06660973526900084,0.033333333333333326,2
0.29411764705882354,0.44221105527638194,0.5409836065573771,0.21212121212121213,0.02718676122931442,0.36363636363636365,0.11272416737830913,0.15000000000000002,2
0.4117647058823529,0.5728643216080402,0.5409836065573771,0.0,0.0,0.488822652757079,0.07685738684884713,0.35,1
0.058823529411764705,0.3969849246231156,0.49180327868852464,0.42424242424242425,0.05673758865248227,0.6482861400894189,0.2561912894961571,0.033333333333333326,2
0.11764705882352941,0.47738693467336685,0.4426229508196722,0.14141414141414144,0.10401891252955082,0.38897168405365135,0.2860802732707088,0.016666666666666663,2
0.11764705882352941,0.6432160804020101,0.639344262295082,0.37373737373737376,0.21513002364066194,0.6453055141579732,0.4893253629376601,0.16666666666666663,1
0.1764705882352941,0.6432160804020101,0.5901639344262295,0.25252525252525254,0.22458628841607564,0.48286140089418783,0.2011101622544833,0.10000000000000003,1
0.29411764705882354,0.47738693467336685,0.5901639344262295,0.33333333333333337,0.0,0.5618479880774964,0.1246797608881298,0.10000000000000003,2
0.3529411764705882,0.9195979899497487,0.7704918032786886,0.0,0.0,0.6080476900149031,0.5905209222886421,0.4,2
0.058823529411764705,0.35678391959798994,0.39344262295081966,0.18181818181818182,0.08983451536643025,0.30402384500745155,0.10461144321093081,0.016666666666666663,2
0.1764705882352941,0.4221105527638191,0.5901639344262295,0.32323232323232326,0.0,0.5543964232488824,0.0807002561912895,0.1166666666666667,2
0.058823529411764705,0.4271356783919598,0.5409836065573771,0.29292929292929293,0.0,0.3964232488822653,0.11656703672075151,0.16666666666666663,2
0.11764705882352941,0.457286432160804,0.5081967213114754,0.0,0.0,0.40685543964232496,0.19086251067463705,0.016666666666666663,2
0.4117647058823529,0.7537688442211056,0.639344262295082,0.29292929292929293,0.14893617021276595,0.5245901639344264,0.2621690862510675,0.55,1
0.0,0.507537688442211,0.5081967213114754,0.0,0.0,0.3263785394932936,0.11016225448334756,0.06666666666666671,2
0.4117647058823529,0.48743718592964824,0.6229508196721312,0.32323232323232326,0.10756501182033097,0.609538002980626,0.338599487617421,0.18333333333333335,1
0.47058823529411764,0.8994974874371859,0.5901639344262295,0.42424242424242425,0.1536643026004728,0.48733233979135626,0.2736976942783946,0.25,1
0.4117647058823529,0.7989949748743719,0.5409836065573771,0.0,0.0,0.45305514157973176,0.1302305721605465,0.25,1
0.11764705882352941,0.5628140703517588,0.639344262295082,0.5050505050505051,0.16548463356973994,0.587183308494784,0.041417591801878734,0.050000000000000044,2
0.1764705882352941,0.7085427135678392,0.0,0.0,0.0,0.4470938897168406,0.2916310845431255,0.10000000000000003,1
0.0,0.8693467336683417,0.639344262295082,0.32323232323232326,0.3132387706855792,0.692995529061103,0.46157130657557643,0.6166666666666667,2
0.0,0.5125628140703518,0.7049180327868853,0.17171717171717174,0.12411347517730496,0.436661698956781,0.2634500426985482,0.10000000000000003,2
0.5882352941176471,0.45226130653266333,0.6967213114754098,0.32323232323232326,0.0,0.5201192250372578,0.3189581554227156,0.5833333333333334,1
0.1764705882352941,0.6633165829145728,0.6557377049180328,0.0,0.0,0.5126676602086438,0.13834329632792486,0.3833333333333333,1
0.058823529411764705,0.46733668341708545,0.5737704918032788,0.31313131313131315,0.0,0.45305514157973176,0.10119555935098205,0.033333333333333326,2
0.11764705882352941,0.5326633165829145,0.45901639344262296,0.27272727272727276,0.1950354609929078,0.43219076005961254,0.1485909479077711,0.016666666666666663,2
0.058823529411764705,0.949748743718593,0.49180327868852464,0.23232323232323235,1.0,0.44858420268256344,0.13663535439795044,0.6333333333333333,1
0.5294117647058824,0.6532663316582915,0.5737704918032788,0.0,0.0,0.5096870342771983,0.24508966695132367,0.4,1
0.5294117647058824,0.6180904522613065,0.5737704918032788,0.4444444444444445,0.1111111111111111,0.49329359165424747,0.1263877028181042,0.31666666666666665,2
0.058823529411764705,0.628140703517588,0.4098360655737705,0.4040404040404041,0.19739952718676124,0.496274217585693,0.3774551665243382,0.1166666666666667,1
0.058823529411764705,0.5276381909547738,0.4754098360655738,0.0,0.0,0.3621460506706409,0.04654141759180187,0.0,2
0.1764705882352941,0.5577889447236181,0.4754098360655738,0.31313131313131315,0.05200945626477541,0.4396423248882266,0.15029888983774553,0.016666666666666663,2
0.0,0.48743718592964824,0.5245901639344263,0.36363636363636365,0.1182033096926714,0.5484351713859911,0.2228864218616567,0.06666666666666671,2
0.29411764705882354,0.7386934673366834,0.639344262295082,0.0,0.0,0.5022354694485843,0.05977796754910332,0.7333333333333333,2
0.29411764705882354,0.6080402010050251,0.5901639344262295,0.23232323232323235,0.13238770685579196,0.3904619970193741,0.0713065755764304,0.15000000000000002,2
0.3529411764705882,0.7738693467336684,0.6065573770491803,0.32323232323232326,0.2281323877068558,0.436661698956781,0.324935952177626,0.30000000000000004,2
0.29411764705882354,0.6834170854271356,0.6885245901639344,0.4141414141414142,0.10401891252955082,0.5216095380029807,0.08881298035866782,0.2333333333333334,1
0.4117647058823529,0.6834170854271356,0.6065573770491803,0.26262626262626265,0.1595744680851064,0.3874813710879285,0.24295473953885566,0.5,2
0.6470588235294118,0.6934673366834171,0.6065573770491803,0.26262626262626265,0.1702127659574468,0.5380029806259315,0.2045260461144321,0.4833333333333334,1
0.058823529411764705,0.49748743718592964,0.4754098360655738,0.10101010101010102,0.0,0.37853949329359166,0.20196413321947054,0.0,2
0.0,0.507537688442211,0.5245901639344263,0.17171717171717174,0.0,0.3129657228017884,0.07429547395388557,0.0,2
0.23529411764705882,0.6432160804020101,0.5737704918032788,0.0,0.0,0.5111773472429211,0.0960717335610589,0.050000000000000044,2
0.23529411764705882,0.49748743718592964,0.5573770491803279,0.38383838383838387,0.0,0.488822652757079,0.02860802732707087,0.20000000000000007,2
0.3529411764705882,0.5879396984924623,0.7868852459016393,0.0,0.0,0.42771982116244417,0.03373185311699402,0.15000000000000002,2
0.058823529411764705,0.6582914572864321,0.5245901639344263,0.14141414141414144,0.4905437352245863,0.35320417287630407,0.1327924850555081,0.0,2
0.3529411764705882,0.4371859296482412,0.6557377049180328,0.0,0.0,0.34575260804769004,0.0025619128949615697,0.18333333333333335,2
0.1764705882352941,0.6130653266331658,0.639344262295082,0.0,0.0,0.34277198211624443,0.07514944491887275,0.31666666666666665,2
0.11764705882352941,0.40703517587939697,0.5901639344262295,0.15151515151515152,0.08983451536643025,0.44858420268256344,0.20025619128949618,0.06666666666666671,2
0.23529411764705882,0.457286432160804,0.5737704918032788,0.32323232323232326,0.10401891252955082,0.49329359165424747,0.15713065755764305,0.016666666666666663,2
0.058823529411764705,0.542713567839196,0.7213114754098361,0.19191919191919193,0.0,0.40387481371087935,0.13748932536293768,0.050000000000000044,2
0.0,0.507537688442211,0.6229508196721312,0.0,0.0,0.5320417287630403,0.05123825789923142,0.08333333333333337,2
0.1764705882352941,0.6331658291457286,0.7213114754098361,0.4141414141414142,0.2777777777777778,0.5856929955290612,0.26729291204099065,0.10000000000000003,2
0.1764705882352941,0.49748743718592964,0.6557377049180328,0.11111111111111112,0.07565011820330969,0.28763040238450077,0.08795900939368059,0.15000000000000002,2
0.29411764705882354,0.4271356783919598,0.6065573770491803,0.22222222222222224,0.0,0.43219076005961254,0.4893253629376601,0.18333333333333335,1
0.1764705882352941,0.5326633165829145,0.4426229508196722,0.21212121212121213,0.1867612293144208,0.4605067064083458,0.09137489325362937,0.050000000000000044,2
0.058823529411764705,0.0,0.5573770491803279,0.3535353535353536,0.0,0.4769001490312966,0.1327924850555081,0.016666666666666663,2
0.23529411764705882,0.6834170854271356,0.5737704918032788,0.0,0.0,0.4649776453055142,0.47139197267292904,0.016666666666666663,1
0.3529411764705882,0.5728643216080402,0.7213114754098361,0.0,0.0,0.41430700447093893,0.07216054654141758,0.7500000000000001,2
0.4117647058823529,0.5376884422110553,0.6065573770491803,0.0,0.0,0.4411326378539494,0.07514944491887275,0.16666666666666663,1
0.3529411764705882,0.628140703517588,0.5573770491803279,0.30303030303030304,0.14184397163120566,0.4470938897168406,0.16481639624252775,0.18333333333333335,2
0.058823529411764705,0.4371859296482412,0.5573770491803279,0.3434343434343435,0.09101654846335697,0.5603576751117736,0.13791631084543127,0.050000000000000044,2
0.058823529411764705,0.9095477386934674,0.5245901639344263,0.30303030303030304,0.2127659574468085,0.5081967213114755,0.10674637062339877,0.2833333333333333,1
0.058823529411764705,0.5376884422110553,0.5901639344262295,0.30303030303030304,0.09692671394799054,0.459016393442623,0.31725021349274124,0.050000000000000044,2
0.058823529411764705,0.45226130653266333,0.5081967213114754,0.18181818181818182,0.06973995271867613,0.37406855439642334,0.5081127241673783,0.06666666666666671,2
0.0,0.5226130653266332,0.5245901639344263,0.37373737373737376,0.07565011820330969,0.5007451564828614,0.18445772843723313,0.016666666666666663,1
0.1764705882352941,0.4020100502512563,0.0,0.0,0.0,0.0,0.04099060631938513,0.016666666666666663,2
0.058823529411764705,0.0,0.39344262295081966,0.20202020202020204,0.0,0.3681073025335321,0.026473099914602907,0.016666666666666663,2
0.4117647058823529,0.7135678391959799,0.7377049180327869,0.24242424242424243,0.5673758865248226,0.45305514157973176,0.02134927412467976,0.3666666666666667,1
0.0,0.7336683417085427,0.5737704918032788,0.0,0.0,0.5648286140089419,0.10930828351836035,0.1166666666666667,1
0.5882352941176471,0.8994974874371859,0.5737704918032788,0.0,0.0,0.5230998509687035,0.05209222886421862,0.2666666666666667,2
0.0,0.6180904522613065,0.5901639344262295,0.0,0.0,0.5409836065573771,0.07685738684884713,0.5166666666666667,1
